item_id;vectors
21;-0.13374217|0.074508935|0.14150524|0.03983506|-0.068466306|0.07397444|0.059442855|0.04724369|0.039396428|0.08373937|0.005948812|0.1318464|0.07250051|-0.050860215|0.053267732|0.13649291|0.1068846|0.0241672|0.07069853|0.118790224|0.01612556|-0.085963026|0.04353062|0.05394744|0.09802221|0.011254281|0.11860749|0.007277429|0.106684916|0.07476081|-0.080994934|0.11058123|-0.07769021|-0.040741548|-0.06500361|-0.06867121|-0.03894411|-0.10286663|0.13234058|-0.08852205|0.0682864|-0.08409833|0.030387562|0.06161482|0.06639522|0.03891276|-0.099126115|-0.013398927|-0.063079156|0.05336441|0.10901153|0.08456726|-0.07698583|0.112227485|-0.060533814|0.14778435|-0.09488968|0.10202144|-0.08452079|0.09047049|-0.058170497|-0.015185207|0.100407995|-0.044735774|0.060304116|-0.066635564|-0.15741375|0.1390095|-0.048027135|0.041289244|0.039722987|-0.033366643|-0.08306855|0.045101058|-0.13374509|0.108575985|-0.07678305|0.10613583|0.085924946|-0.08493989|0.0555247|0.05250985|0.035265148|0.11022091|-0.14931239|-0.04291798|-0.09674964|0.0912291|-0.018415812|0.14206941|0.14504057|0.016439456|-0.11545116|-0.1275793|-0.0904297|0.054537326|-0.13692644|0.02178774|0.09622421|-0.0025256872
22;-0.08736152|0.100810826|0.07572866|0.066172615|-0.10815864|0.05423268|0.06805765|0.05743001|0.00871488|0.05364167|0.012376871|0.024179835|0.09894625|-0.09136888|0.045573473|0.10131466|0.12414496|0.024682574|0.074446365|0.11616492|-0.03239965|-0.09756794|0.077960745|0.0522341|0.07969238|0.05531179|0.062641926|0.053306837|0.068550915|0.079568654|-0.032446608|0.14109138|-0.122877054|-0.014206506|-0.061772034|-0.040889516|-0.12721899|-0.067278475|0.1266528|-0.083130874|0.023787104|-0.09113825|0.11665517|0.1089562|0.04888674|0.07849061|-0.026713964|-0.047617853|-0.045857783|0.064259|0.05217504|0.054090694|-0.09864321|0.11507903|-0.044634618|0.06394655|-0.04339735|0.13094561|-0.051992334|0.068146974|-0.11000912|-0.114352405|0.04261639|-0.06307777|0.073899105|-0.10190123|-0.13371216|0.10200119|-0.08364132|0.054728147|0.032356262|-0.03573165|-0.117613226|0.06975247|-0.06959835|0.08530857|-0.07978316|0.14542511|0.08406733|-0.056395315|-0.038043186|0.068997204|0.039106578|0.12709427|-0.10368265|0.00896287|-0.09234765|0.12142864|-0.109610945|0.06077099|0.09358429|0.10396609|-0.16293703|-0.03642009|-0.11551635|0.029900495|-0.13026047|-0.011416126|0.120828524|-0.070438646
23;-0.08532456|0.0936296|0.1502731|-0.009999033|-0.08810918|0.08241248|0.04273544|0.15391563|0.021522706|0.075757295|0.05456323|0.12947714|0.15964492|-0.085406505|0.093874335|0.06525467|0.11938348|-0.0015951606|0.07559187|0.091154136|-0.026211182|-0.09578122|0.103865996|0.12937593|0.06662207|0.07114117|0.038810708|0.038347587|0.07560313|0.0837172|-0.02338558|0.0863232|-0.07672399|-0.018017448|-0.043692235|-0.15565202|-0.05137533|-0.12154698|0.04156201|-0.15700878|0.040537037|-0.114691615|0.13959089|0.08230381|0.018743362|0.104017526|-0.14846623|-0.08219096|-0.08217102|0.020566631|0.0051546283|0.056473944|-0.08573953|0.09329468|-0.009524317|0.0829293|-0.09152692|0.089413896|-0.12963973|0.042626303|-0.11614035|-0.10850537|0.13974726|-0.12407274|0.061910115|-0.11456513|-0.09175244|0.050668467|-0.095542215|0.08207784|0.0027986243|-0.036945887|-0.06694966|0.081338905|-0.16203251|0.103144005|-0.12380722|0.17553489|0.023596626|-0.057569027|-0.019420322|0.033922732|-0.0050889067|0.107659444|-0.0722069|-0.09703527|-0.030409012|0.10217894|-0.15142593|0.17242676|0.05693485|0.0969072|-0.1156439|-0.04283345|-0.0814699|0.024205158|-0.056325167|0.020115614|0.080138534|-0.043439895
24;-0.1655694|0.08111753|0.11295649|0.0062644407|-0.09388801|0.040353198|0.032053154|0.13977432|0.06919755|0.07577792|0.110191494|0.1548239|0.10577066|-0.12086235|0.08080271|0.16213502|0.18772855|0.036132585|0.035340216|0.09661895|-0.073409796|-0.07704636|0.041409664|0.11326203|0.07793378|0.12766263|0.0690646|0.005175967|0.1337194|0.074683495|-0.032612603|0.08367849|-0.10606003|-0.114075564|-0.035938777|-0.044713262|-0.10138909|-0.07663137|0.14002883|-0.13702591|0.14967462|-0.060234915|0.045908026|0.07469996|0.057158973|0.12976581|-0.05705376|-0.04685447|-0.1613969|0.1165864|0.0865863|0.06908022|-0.14814778|0.105844155|-0.10179797|0.16047955|-0.09065586|0.12859249|-0.10180308|0.08811453|-0.08366267|-0.15248144|0.063236214|-0.038120307|0.023240697|-0.07505375|-0.07695188|0.113497674|-0.10409969|0.154772|0.060057756|-0.11154197|-0.14314532|0.1145291|-0.09195453|0.10536732|-0.04005704|0.14312595|0.027062904|-0.0973017|-0.009412314|0.0358676|0.10887978|0.15422311|-0.09549988|-0.019672733|-0.04837597|0.104888275|-0.13628131|0.12881887|0.12064375|0.12585403|-0.19521049|-0.1437405|-0.14360675|0.08986515|-0.027084079|-0.05489486|0.12092958|-0.08580229
25;-0.10036276|0.063984975|0.11745845|-0.015854552|-0.07317707|0.08461202|0.015736068|0.11886105|-0.062444873|0.013599955|0.019168116|0.019431897|0.029118098|-0.07038236|0.02668808|0.07470726|0.06416571|-0.007779343|0.06459276|0.078039005|-0.027046666|-0.03152948|0.018952616|0.13168891|0.08208096|0.028551806|0.07978962|0.0027123988|0.08456963|0.04907417|-0.038598754|0.06958083|-0.07603641|-0.09640403|-0.06086768|-0.06665749|-0.09787448|-0.0018327758|0.083114|-0.050020453|0.104594514|-0.014770821|0.08520836|0.010387003|0.10054053|0.10423795|-0.1429013|0.0059014373|-0.13697387|0.07138677|0.0013204813|0.08741367|-0.02215591|0.10895521|0.0022488683|0.061918482|-0.044645973|0.08308241|-0.062982194|0.044810798|-0.07325016|-0.054370947|0.10615471|-0.05749289|0.055201318|-0.13484053|-0.10644382|0.09439281|-0.1227067|0.07781231|0.08559641|-0.076596335|-0.062865436|0.12481327|-0.1125357|0.12318233|-0.08537208|0.0877766|0.053489562|-0.09290168|0.037032027|0.06442703|-0.0023831762|0.12501049|-0.11316939|-0.096273646|-0.054579876|0.08588817|-0.045334194|0.07019583|0.037188046|0.0018902346|-0.08858065|-0.07033592|-0.08765757|0.0038609654|-0.09197052|-0.027981363|0.07679877|-0.01009924
26;-0.052514855|0.06947044|0.058658976|0.062761046|-0.05382097|0.034191303|-0.0047182925|0.02777499|0.0045571513|0.028447948|0.064648636|0.058722287|0.052867085|-0.023717064|0.1093674|0.074560575|0.09681177|0.0029270605|0.036256533|0.08733347|0.033464022|-0.047478236|0.073356874|0.05098636|0.10054618|0.039718233|0.13588603|0.0087451|0.15377316|0.13447109|-0.008853596|0.11762433|-0.118626386|-0.022189343|-0.10462331|-0.0541972|-0.055018965|-0.09819257|0.07224049|-0.06203731|0.12035487|-0.05412545|0.049615003|0.06790956|0.09636476|0.026428264|-0.060325272|-0.0958267|-0.08706774|0.005298022|0.023002364|0.02780303|-0.14510837|0.07716288|-0.056615606|0.088979065|-0.092854634|0.10050116|-0.087491006|0.055565704|-0.13605878|-0.057471342|0.07041294|-0.07868537|0.09869542|-0.102520965|-0.08878536|0.116871|-0.05003483|0.02400998|0.029940732|-0.06839092|-0.13477245|0.016275685|-0.10365635|0.084586695|-0.13159041|0.14608242|0.0013397112|-0.074026406|-0.09335466|0.07325758|0.05396008|0.06214475|-0.09724133|-0.10544838|-0.018549778|0.091479614|-0.05185488|0.08475115|0.12956765|0.10805783|-0.15296286|-0.06416913|-0.1339437|-0.007063456|-0.0902254|-0.032456215|0.07632139|-0.1192747
27;-0.07340506|0.141091|0.049483355|0.02146465|-0.12552355|0.014206383|0.03174482|0.07693805|0.027852347|0.06982353|0.09412302|0.091065235|0.13715242|-0.10030563|0.08416845|0.07189487|0.17008518|0.052652307|0.022508431|0.034033444|-0.073750764|-0.1246109|0.090727136|0.06454258|0.09322278|0.10817051|0.08104799|0.04244316|0.1696364|0.07986429|-0.022447227|0.08880049|-0.16113815|-0.05825044|-0.09502464|-0.13493398|-0.01272136|-0.060065854|0.07772011|-0.13397358|0.08834081|-0.073843725|0.0987168|0.1054459|0.006873179|0.059231274|-0.099266104|-0.069922425|-0.10568813|0.039607156|0.097436085|0.11703098|-0.05944147|0.06023635|0.011900265|0.06864597|-0.1236276|0.08814499|-0.11501916|0.10404703|-0.14302596|-0.113971464|0.0671667|-0.0735816|0.03497866|-0.087831825|-0.1168086|0.07838135|-0.04833106|0.04331635|0.05035662|-0.050097242|-0.1209517|0.07506381|-0.0822998|0.117228076|-0.09390301|0.03310162|0.13227804|-0.115217865|0.05273427|0.044273462|-0.01380083|0.09123951|-0.10701272|-0.050592814|-0.029957902|0.13863167|-0.03309491|0.061755043|0.10304184|0.06387348|-0.04319493|-0.03513437|-0.11469706|-0.0061953366|-0.098559156|-0.01278555|0.13128018|-0.08816495
28;-0.034325905|0.10211688|0.03897819|0.003342785|-0.04921929|0.056579072|0.053965442|0.064461365|0.0025933627|0.06522986|0.024359226|0.05622421|0.10895537|-0.08208134|0.0656404|0.12822755|0.10461536|0.024559446|0.013052009|0.063723765|-0.0777724|-0.07009387|0.086620264|0.04368086|0.103801295|0.10473634|0.06128637|0.088581845|0.12943345|0.02139309|0.013533596|0.10322667|-0.08525927|0.009098418|-0.030569078|-0.030689374|-0.112754256|-0.14584583|0.06902672|-0.08940667|0.08051339|-0.10986509|0.11414182|0.06673376|0.016956408|0.10736198|-0.051795002|-0.02352083|-0.08339698|0.038033783|0.030687|0.09696455|-0.082246676|0.046095647|-0.0009627789|0.048037328|-0.13221124|0.12191611|-0.15576631|0.09398559|-0.12984902|-0.03339782|0.099836685|-0.102785766|0.037148755|-0.10700904|-0.112990305|0.052548103|-0.08717352|0.10010847|-0.02371594|-0.11390801|-0.060850747|0.04260826|-0.09119578|0.035607852|-0.03161701|0.13288918|0.065033026|-0.1027136|0.039176136|0.0771981|0.03805706|0.06722237|-0.14822756|-0.06681028|-0.11532121|0.024738926|-0.032314636|0.11586744|0.13708827|0.05371773|-0.032656826|-0.030301489|-0.09142401|0.02056954|-0.030138101|-0.07246123|0.055617157|-0.055842254
29;-0.08838103|0.0495081|0.09921799|0.041709773|-0.097076625|0.010304626|0.070525415|0.11748487|-0.005181004|0.017360479|0.120033756|0.02288561|0.13947558|-0.123721614|0.13191922|0.071854115|0.08422965|-0.004660519|0.06462699|0.08817187|-0.032442197|-0.018622119|0.045681767|0.09432613|0.047187105|0.065201424|0.055377543|0.03975169|0.115868405|0.04809554|-0.043244757|0.125923|-0.042467214|-0.086694404|-0.04000847|-0.12162306|-0.048517138|-0.09119135|0.07302726|-0.12770072|0.113169335|-0.015144281|0.064423375|0.085465305|0.015129004|0.09568628|-0.046693157|-0.06327843|-0.05508459|0.0427837|0.050758936|0.09475236|-0.03349858|0.09226601|-0.02443565|0.08154347|-0.11547335|0.07503755|-0.09617163|0.11268228|-0.14828992|-0.059837993|0.0980908|-0.1383874|0.11595582|-0.08577844|-0.07290053|0.054513007|-0.007547945|0.075536996|0.00651579|-0.030563515|-0.08332816|0.055548508|-0.06247813|0.12276673|0.0012373924|0.122971795|0.108781174|-0.05746818|-0.0016367417|-0.0010207258|0.0293505|0.12032738|-0.09629669|-0.03181911|-0.016149648|0.10446248|-0.10772056|0.11454406|0.12395001|0.053475402|-0.06920743|-0.12496302|-0.12030579|0.036017954|-0.04426534|-0.007851846|0.043966606|-0.0811365
30;-0.1042724|0.027278744|0.062294655|0.058738176|-0.0489892|-0.013268273|-0.016326576|0.08292723|0.037224717|0.017178701|-0.0026187822|0.04027914|0.080602646|-0.016540214|0.07647363|0.07967606|0.03163545|0.035163175|0.06820275|0.07845677|-0.010545488|-0.028025325|0.091816105|0.0327297|0.0069304705|0.044749204|0.092399955|0.06745033|0.11442235|0.06174622|-0.063146874|0.06338044|-0.06708723|-0.06730552|-0.0032497086|-0.029031798|-0.09404273|-0.08028131|0.11536273|-0.075742826|0.13912685|-0.11055229|0.1423446|0.034921616|0.06747266|0.06510849|-0.13725102|-0.0245529|-0.13169508|0.08252148|-0.0015958846|-0.005980581|-0.07691263|0.06542137|-0.029845078|0.0487546|-0.030390136|0.09387867|-0.10003721|0.056148373|-0.022170134|-0.059988007|0.046664633|-0.09964389|0.024200585|-0.13219422|-0.1321561|0.04903449|-0.038609825|0.12789206|0.03290778|-0.09768425|-0.063850485|0.068529725|-0.15558198|0.07775907|-0.014096629|0.05130476|0.025287416|-0.08545185|0.015063718|0.025968434|0.021160081|0.11483599|-0.11391344|-0.11033131|-0.06402018|0.10881734|-0.12482941|0.051976673|0.13377036|0.03802961|-0.08383573|-0.114374764|-0.11005961|0.0872677|-0.12674981|-0.015438358|0.04029271|-0.0020656064
31;-0.1060781|0.09411686|0.13625345|-0.026875176|-0.10404833|0.10031229|0.02640636|0.104504|-0.01463533|0.033491362|0.01813111|0.0400103|0.06977749|-0.033538032|0.11600788|0.08933263|0.12603107|-0.010394697|0.07527021|0.03476029|-0.044931322|-0.08943285|0.117612824|0.08178967|0.07102953|0.13073868|0.09606627|0.052556098|0.13555771|0.105737686|-0.041833386|0.058064163|-0.09551361|-0.024745032|-0.024570033|-0.06641315|-0.06367848|-0.09937469|0.066686235|-0.13068111|0.04228103|-0.11385964|0.10222869|0.09187785|0.066541076|0.048857965|-0.054372672|-0.051287293|-0.12602341|0.08243038|0.011629|0.1128419|-0.018285196|0.055162955|-0.05014093|0.046946008|-0.10434076|0.12277318|-0.11228718|0.08989178|-0.14755845|-0.04403729|0.08600528|-0.041789718|0.12863584|-0.11304439|-0.07036635|0.05975978|-0.071011715|0.10861136|0.08087736|-0.114885405|-0.11030593|0.07717168|-0.15337908|0.10209282|-0.058431547|0.11276589|0.015638601|-0.098855644|-0.026993657|0.026459336|-0.010495473|0.13222471|-0.108253755|0.019109823|-0.08644677|0.042736564|-0.022120569|0.10275266|0.032623112|0.0102703385|-0.121456206|-0.10981974|-0.13298999|0.027857631|-0.0880992|-0.0045806877|0.06438029|-0.010449361
32;-0.031828605|0.02630163|0.05257735|0.00028490275|-0.10182747|0.016492793|0.087047875|0.09330235|-0.032033384|0.09583157|0.10582507|0.10491295|0.10415591|-0.10763181|0.095410615|0.08182743|0.068770565|-0.0015176564|0.032889795|0.109197766|-0.046988666|-0.0072909817|0.07949511|0.11572116|0.12533158|0.08362645|0.08858338|-0.0030514821|0.06204652|0.037461594|-0.07434714|0.07078697|-0.071720645|0.014258787|-0.0947308|-0.08638501|-0.11777953|-0.10645491|0.03775004|-0.0331328|0.070236295|-0.051612757|0.082099885|0.08872324|0.038788132|0.07726086|-0.060466275|-0.066990726|-0.08901913|0.07412624|0.0924349|0.037507594|-0.14348198|0.081357494|-0.05088649|0.10574442|-0.084732816|0.049241643|-0.13612258|0.015917633|-0.082272455|-0.1252295|0.07947337|-0.037713323|0.026327915|-0.11598918|-0.14756414|0.10859464|-0.08917622|0.042233378|-0.016027626|-0.05837294|-0.10036563|0.06509848|-0.10978911|0.07536605|-0.12132668|0.13625936|0.055728424|-0.08131709|-0.047701035|0.06091415|0.05669175|0.1368532|-0.1408305|-0.018226601|-0.016287655|0.053237073|-0.08782708|0.08681716|0.04017207|0.11678074|-0.032926694|-0.027224|-0.0973603|0.04197997|-0.06392081|-0.06319577|0.09842568|-0.05063861
33;-0.06646329|0.08450189|0.035056807|0.009055749|-0.07882804|0.020910537|-0.01034826|0.15148023|0.06303074|0.09195396|0.11791769|0.10071584|0.10535202|-0.10830712|0.13361716|0.118477255|0.12799025|-0.058537416|0.07778743|0.04140044|-0.054601036|-0.057741616|0.072622426|0.12118253|0.073302016|0.11224559|0.061181627|-0.022082612|0.09608114|0.02908177|-0.019301817|0.07271069|-0.092773594|-0.06818901|-0.013802778|-0.111744516|-0.029977858|-0.15253386|0.061982434|-0.16344512|0.1163603|-0.036807757|0.052552663|0.11640857|0.019720893|0.04879745|-0.15117472|-0.051182732|-0.114936166|0.024916742|0.022075221|0.019850906|-0.09752804|0.09517882|0.0012019388|0.1365343|-0.024193034|0.07406063|-0.04134782|0.07816128|-0.051716372|-0.11715442|0.02921217|-0.11732599|0.05084478|-0.14744167|-0.120890625|0.109399416|-0.0209601|0.12805545|0.017521288|-0.04974806|-0.06776507|0.042022638|-0.12574024|0.13122377|-0.07938051|0.11670382|0.073199384|-0.15602493|-0.013042833|0.07479955|0.011420421|0.12431136|-0.070483774|-0.11414784|-0.1050598|0.096459344|-0.033500876|0.14553383|0.11852907|0.009208195|-0.111442044|-0.028885327|-0.10316287|0.056165308|-0.09481256|0.010601365|0.07782124|-0.050456367
34;-0.051140096|0.07361787|0.07683813|0.014134344|-0.12681535|0.06699026|0.0016915463|0.13342041|0.0028148233|0.113338664|0.021124601|0.07912903|0.102952495|-0.12416143|0.08359643|0.13923979|0.0178935|-0.07631652|0.09003522|0.047208898|-0.06557085|-0.108801275|0.060903266|0.11928042|0.03879617|0.0790988|0.08131691|0.1142881|0.0684619|0.13963367|-0.08065651|0.07912381|-0.14022659|0.015967175|-0.03399434|-0.091407634|-0.020790271|-0.12830512|0.069499664|-0.07557433|0.11965422|-0.10931017|0.10471855|0.09430714|0.06612232|0.100443885|-0.08095962|0.00985698|-0.04161015|0.10339835|0.059997056|0.12404008|-0.1261725|0.14774358|0.020200826|0.098184295|-0.15518168|0.091290936|-0.11967889|0.06788737|-0.047233105|-0.07443563|0.09358016|-0.027514525|0.05866523|-0.12976822|-0.17103696|0.07294075|-0.051068924|0.121601425|0.08263527|-0.04062455|-0.041437063|0.027692687|-0.09101493|0.0055121034|-0.06610288|0.122271225|0.031639148|-0.09744991|-0.08052864|0.073774785|0.05133468|0.028555531|-0.16295943|-0.04901657|-0.07685599|0.092814684|-0.12076465|0.12245824|0.066970155|0.05435853|-0.10002423|-0.03824231|-0.037558377|0.064624295|-0.03961585|0.013739173|0.11564194|-0.04470765
35;-0.06002441|0.076257825|0.11420961|0.022608927|-0.05666024|0.071785115|0.02038448|0.12553024|-0.013898591|0.02231846|0.03628298|0.08772799|0.13390784|-0.039995946|0.08702916|0.106253505|0.051462326|0.031393766|0.10107703|0.007952359|-0.0336623|-0.08189921|0.075353846|0.10964824|0.016652085|0.0740496|0.094564825|-0.0064456873|0.07701749|0.11767256|-0.09856282|0.080089144|-0.079807796|-0.073545665|-0.07441095|-0.054457568|-0.029292196|-0.049824275|0.07648453|-0.10167922|0.13984095|-0.087583736|0.06711775|0.057584472|-0.0106558055|0.04195963|-0.10265309|-0.06738795|-0.098263755|0.051094584|0.012680721|0.0022165217|-0.05228332|0.1452888|-0.026689177|0.09997302|-0.07666715|0.0660219|-0.021506794|0.10686987|-0.121060416|-0.12819135|0.03570992|-0.11948064|0.10456258|-0.077656806|-0.08210571|0.022304371|-0.045512117|0.10865286|0.085605145|-0.050871335|-0.117107525|0.03113624|-0.088056326|0.041128006|-0.12223371|0.091123104|0.12561744|-0.083333805|-0.067278795|0.026865479|0.0873599|0.08305986|-0.09798505|0.012157984|-0.116186775|0.11183531|-0.0959937|0.116340965|0.08544377|0.07916976|-0.050361082|-0.07510794|-0.11012711|0.013957858|-0.058136355|-0.023978617|0.16344213|-0.09319432
36;-0.029631928|0.068823576|0.07598318|0.035670653|-0.06433299|0.020930685|0.06122219|0.110568896|-0.0030203196|0.02827189|0.10503261|0.11524825|0.09035604|-0.10190345|0.07870088|0.11566646|0.08614632|-0.011454717|0.07966322|0.03148664|-0.03545136|-0.03425951|0.119756915|0.13923568|0.09027163|0.07517588|0.12347226|-0.019608088|0.13660753|0.122683816|-0.040214244|0.12407569|-0.11424924|-0.014970388|0.011995774|-0.05522603|-0.13887486|-0.07248036|0.022153731|-0.040359337|0.053025685|-0.062357374|0.06800901|0.0807857|0.091306075|0.113569215|-0.03637552|-0.014691262|-0.10328238|0.060747597|0.033059113|-0.0036193281|-0.12357038|0.109982215|-0.08941026|0.15369451|-0.08418403|0.058384784|-0.08149635|0.089298114|-0.13066244|-0.044846322|0.10823721|-0.039431453|0.06956216|-0.16181293|-0.12184116|0.030389335|-0.06513606|0.10372326|-0.012912184|-0.08402977|-0.018149152|0.055839255|-0.09656456|0.028476395|-0.1268483|0.044993855|0.09689099|-0.06102898|-0.032302104|0.04414108|0.038280383|0.08363588|-0.1145813|-0.032875776|-0.046093334|0.10178261|-0.09718468|0.16089432|0.13503963|-0.006250154|-0.14424549|-0.051588427|-0.15269005|0.09409102|-0.08441863|-0.06683493|0.13359416|-0.062396888
37;-0.09394214|0.045589734|0.101810515|0.0038317218|-0.03750553|0.059658602|0.10355562|0.11026175|-0.015907723|0.061491653|0.08724257|0.05887601|0.09332347|-0.07025198|0.08489942|0.03466466|0.08937741|0.022735275|0.03252742|0.044144116|-0.02486403|-0.07417653|0.08112701|0.07878863|0.09377835|0.08426571|0.015234403|-0.017391138|0.042967383|0.07646933|-0.02844223|0.07809663|-0.069661885|0.0063951537|-0.055031642|-0.021194823|-0.036268905|-0.12464257|0.06189405|-0.07387898|0.12082027|-0.10479175|0.03574573|0.079972066|0.07730527|0.10380184|-0.079573296|-0.11113213|-0.11332884|0.10368896|0.025475852|0.080581434|-0.07222408|0.06336411|-0.011197902|0.06335119|-0.14244333|0.085202806|-0.073573746|0.075343505|-0.10147028|-0.12247652|0.022964507|-0.027986962|0.09161902|-0.05930368|-0.09459223|0.031368405|-0.07766965|0.04708998|0.03966597|-0.007956266|-0.039128795|0.036265332|-0.095499|0.107646085|-0.12785482|0.104982235|0.04571273|-0.06958803|0.019322652|0.0021374933|0.0073449872|0.05584046|-0.10483735|-0.084342845|-0.055614483|0.13006309|-0.046063844|0.09986344|0.051250402|0.053526144|-0.06614889|-0.14374015|-0.09996081|0.032880135|-0.04766171|0.017378286|0.113229915|-0.08775773
38;-0.10372889|0.047614165|0.02885542|0.078681335|-0.043662082|0.08009555|0.016010784|0.085115395|-0.031149525|0.09865215|0.042567763|0.11519739|0.06797796|-0.100737356|0.12684746|0.08171871|0.12704258|-0.017922979|0.117295325|0.1299609|-0.0010508932|0.0024755523|0.14321418|0.14271805|0.04776608|0.1360014|0.09438951|-0.0071124956|0.12470695|0.036069963|-0.08265361|0.11007857|-0.066156015|-0.05527525|-0.066696435|-0.09964939|-0.12321399|-0.076294154|0.08528743|-0.106442615|0.08508667|-0.106431186|0.06644254|0.059718993|0.08555237|0.097213544|-0.0360709|-0.011796508|-0.078826085|0.096064076|0.047233764|0.072534256|-0.06067942|0.13349417|0.015054841|0.08372652|-0.12980404|0.07459697|-0.036934167|0.05257172|-0.13531984|-0.023945153|0.0912673|-0.026408982|0.08496696|-0.07887645|-0.045839194|0.07326363|-0.116754815|0.11745519|-0.021269564|-0.059072107|-0.14817578|0.104000375|-0.06174453|0.04989499|-0.054546367|0.05974295|0.05858617|-0.1195905|0.030418709|0.06227997|0.050537597|0.056030903|-0.053003766|-0.07098811|-0.023616143|0.0958619|-0.056183342|0.1291782|0.1392504|0.030108433|-0.09071684|-0.03931881|-0.16637278|0.07890515|-0.021196444|-0.052899648|0.13441816|-0.037604425
39;-0.12867384|0.06537001|0.041224215|0.10147153|-0.044108566|0.026046671|0.030487936|0.0947164|-0.08374158|0.06550983|0.020404246|0.06706162|0.11433593|-0.103068866|0.06385662|0.093438886|0.067998335|-0.032054763|0.092542365|0.074935496|-0.089654565|-0.11769523|0.09505292|0.11947104|0.037211508|0.034323636|0.07897405|0.027030481|0.087516874|0.14442079|-0.023462461|0.14967611|-0.14124641|-0.036782682|-0.01887454|-0.12440785|-0.12877412|-0.08201244|0.059533145|-0.1424751|0.04025955|-0.072955325|0.08366085|0.10429877|0.054615725|0.05476948|-0.08266385|-0.0635899|-0.039941426|0.072911054|0.044543978|0.09257761|-0.123547345|0.08574885|-0.03568674|0.029815592|-0.08733695|0.1217145|-0.05454042|0.10751729|-0.041195218|-0.1312945|0.026030138|-0.057509143|0.105578214|-0.05576589|-0.048191525|0.09311108|-0.11857433|0.06419967|0.01455773|-0.08646296|-0.076383844|0.01918557|-0.113406666|0.03223715|-0.06059014|0.057510667|0.0623106|-0.071808204|-0.086893246|0.070998736|0.05124365|0.073467076|-0.060995795|-0.058218446|-0.107659616|0.14503413|-0.11847603|0.13954487|0.069968075|0.04102801|-0.11029998|-0.09793222|-0.11988813|0.040698618|-0.12734038|-0.0027315086|0.055292547|0.002152644
40;-0.07545227|0.05588922|0.13323933|0.01724235|-0.017826289|0.003361933|0.1138892|0.14662188|0.04653269|0.06223204|-0.0045828447|0.10372204|0.12383723|-0.10687551|0.12588772|0.088231795|0.1067383|0.025497789|0.022270821|0.046482064|0.020192653|-0.09106217|0.07792768|0.1524117|0.09663259|0.069277234|0.0067317225|0.08823863|0.05100166|0.12411706|-0.0052128993|0.034366455|-0.114842735|-0.07281372|-0.033293232|-0.12336525|-0.10971585|-0.121826544|0.024998449|-0.09854846|0.03468322|-0.061153326|0.07364663|0.033180006|0.07859968|0.12305617|-0.13576229|-0.024291268|-0.12577672|0.025881525|0.058889203|0.083229415|-0.0927605|0.09777355|-0.066649236|0.09570271|-0.1432086|0.018189922|-0.071452476|0.11944069|-0.15105334|-0.13152388|0.020567521|-0.08579543|0.10375315|-0.07131736|-0.09733962|0.15094474|-0.06185849|0.035275936|0.06067314|-0.0055895597|-0.06704985|0.10169236|-0.0698795|0.05065299|-0.1230772|0.11064606|0.009756058|-0.12198943|-0.028698564|0.017148169|0.051532187|0.069876045|-0.15498266|-0.08059469|-0.01094266|0.049262613|-0.0321598|0.07199788|0.03332149|0.10746603|-0.14197005|-0.063093245|-0.07816798|-0.015934765|-0.102157906|0.0032579144|0.09857759|-0.021647941
41;-0.05133869|0.16082947|0.11605969|0.026627682|-0.13083531|0.06939539|0.09759928|0.047277097|-0.020369068|0.102881394|0.124893755|0.102775685|0.055550154|-0.07173105|0.040514484|0.087121025|0.10468437|0.022452543|0.063333504|0.10525103|-0.005378902|-0.004390266|0.10382433|0.10602602|0.06668174|0.13632907|0.045860287|0.05648894|0.051235683|0.10809386|-0.08233708|0.076634906|-0.056698695|-0.08644107|-0.09715689|-0.10398581|-0.0331844|-0.08155228|0.08520442|-0.11541345|0.13101393|-0.09479843|0.05675576|0.032373816|0.10759147|0.019316241|-0.0999123|0.02270313|-0.07146726|0.122448325|0.102604724|0.10061938|-0.09153728|0.12111013|0.018979285|0.08164646|-0.12700094|0.08881586|-0.07236538|0.11429776|-0.12552053|-0.078927666|0.063484296|-0.043577697|0.07690083|-0.102788106|-0.11486185|0.1200979|-0.10629231|0.09628141|0.018854272|-0.08591662|-0.12757872|0.021021184|-0.078698665|0.11447263|-0.08487843|0.14488147|0.038423967|-0.12302722|-0.05204684|0.0052158125|0.06370959|0.103664115|-0.1431231|-0.035296842|-0.0438818|0.06066899|-0.09906304|0.054581273|0.088580884|0.08821677|-0.086254425|-0.038573623|-0.12362972|0.017200354|-0.041250106|0.028350424|0.1279789|-0.06413627
